User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
ShibConsigliori,2021-08-07 21:57:04+00:00,1424127476511383552,0,0,0,Twitter for iPhone,1779,2143,,0,en,"@SaitamaStacker @SHIB_komorebi It’s called patience matey, Surely someone has taught you something about it by now?   No..? Okay, Welcome to your first lesson.","['SHIB komorebi: Sooooo many $SHIB paper hands 🙄 come on guys, give it a chance to go to 8 or 9 #shibainu #shiba', 'Saitama Wolf: @SHIB_komorebi We need a lot more then 8 or 9', 'ShibArmyAUS: @SaitamaStacker @SHIB_komorebi It’s called patience matey, Surely someone has taught you something about it by now?   No..? Okay, Welcome to your first lesson.']",1423998293881856005
SHIB_komorebi,2021-08-07 14:26:25+00:00,1424014069724590080,1,0,0,Twitter Web App,3276,1457,,0,en,@SaitamaStacker truth but we need to start somewhere,"['SHIB komorebi: Sooooo many $SHIB paper hands 🙄 come on guys, give it a chance to go to 8 or 9 #shibainu #shiba', 'Saitama Wolf: @SHIB_komorebi We need a lot more then 8 or 9', 'SHIB komorebi: @SaitamaStacker truth but we need to start somewhere']",1423998293881856005
Hopeful05559314,2021-08-07 14:26:02+00:00,1424013973008142350,0,1,0,Twitter for Android,896,1,,0,en,@ShibBloke SHIB is dead 🤣🤣🤣🤣,"['SHIB GUY: #SHIB is green! #LEASH is green! #BONE is green! #ShibaSwap trading volume is high! #SHIBARMY is happy! Today is a good day!', 'Hopefully: @ShibBloke SHIB is dead 🤣🤣🤣🤣']",1423976228407574533
Shib_Guy,2021-08-07 15:22:42+00:00,1424028232999784454,0,0,0,Twitter for Android,14620,26637,,0,en,@Hopeful05559314 Go kid! Cry somewhere else!,"['SHIB GUY: #SHIB is green! #LEASH is green! #BONE is green! #ShibaSwap trading volume is high! #SHIBARMY is happy! Today is a good day!', 'Hopefully: @ShibBloke SHIB is dead 🤣🤣🤣🤣', 'SHIB GUY: @Hopeful05559314 Go kid! Cry somewhere else!']",1423976228407574533
SamuraiShiba,2021-08-26 20:14:42+00:00,1430987085347885062,2,0,0,Twitter for iPhone,16918,17842,,0,und,@AlphaCryptOmega GO $SHIB #SHIBARMY https://t.co/PsnenCentw,"['𝐃𝐞𝐅𝐢.𝐏𝐨𝐩𝐞: 🔥 Given away so far 💥  0.1 $ETH 3,600 $RDD 43,000,000 $SHIB 400,000,000 $EMAX  Happy to give sth. back to my friends!  Follow and stay tuned 📣', 'SHIBA SAMURAI⚔️: @AlphaCryptOmega GO $SHIB #SHIBARMY https://t.co/PsnenCentw']",1423965796036923402
DenCZ3,2021-08-07 12:03:02+00:00,1423977986974486530,2,0,0,Twitter Web App,4065,82,,0,en,"@AlphaCryptOmega bro, shib me behappy)","['𝐃𝐞𝐅𝐢.𝐏𝐨𝐩𝐞: 🔥 Given away so far 💥  0.1 $ETH 3,600 $RDD 43,000,000 $SHIB 400,000,000 $EMAX  Happy to give sth. back to my friends!  Follow and stay tuned 📣', 'DESINHO ⚙️: @AlphaCryptOmega bro, shib me behappy)']",1423965796036923402
KimLyum,2021-08-08 09:31:52+00:00,1424302330409672706,1,1,0,Twitter for Android,141,6,,0,en,@army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken #SHIH is going to catch to the tail of #SHIB.,"['$SHIB KNIGHT: Retweet this to celebrate BULL SEASON! 🐶🔥🚀  @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken  $SHIB $ETH $SAITA $eRise #BTC #BNB $BLL $SHIH https://t.co/nE2DHZI6Ia', 'LK_Kor: @army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken #SHIH is going to catch to the tail of #SHIB.']",1423962187287126022
PENG8484,2021-08-08 08:00:53+00:00,1424279433251213313,2,0,0,Twitter for Android,958,42,,0,en,@army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken SHIB SHIH to the moon,"['$SHIB KNIGHT: Retweet this to celebrate BULL SEASON! 🐶🔥🚀  @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken  $SHIB $ETH $SAITA $eRise #BTC #BNB $BLL $SHIH https://t.co/nE2DHZI6Ia', 'HP: @army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken SHIB SHIH to the moon']",1423962187287126022
Christi76333888,2021-08-07 18:35:48+00:00,1424076826113200132,0,1,0,Twitter for Android,37536,6636,,0,en,@army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken Let's Go $SHIB #SHIBARMY 🚀🚀🚀🚀🚀🚀🚀🚀,"['$SHIB KNIGHT: Retweet this to celebrate BULL SEASON! 🐶🔥🚀  @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken  $SHIB $ETH $SAITA $eRise #BTC #BNB $BLL $SHIH https://t.co/nE2DHZI6Ia', ""Christine: @army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken Let's Go $SHIB #SHIBARMY 🚀🚀🚀🚀🚀🚀🚀🚀""]",1423962187287126022
ShibaAustralia,2021-08-07 11:01:08+00:00,1423962409266409479,48,5,12,Twitter for iPhone,21909,115571,,0,en,@army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken LETS GO BULLS $shib https://t.co/RBRymLu3b0,"['$SHIB KNIGHT: Retweet this to celebrate BULL SEASON! 🐶🔥🚀  @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken  $SHIB $ETH $SAITA $eRise #BTC #BNB $BLL $SHIH https://t.co/nE2DHZI6Ia', 'Shibarium Is Inevitable: @army_shiba @Shibtoken @EtherRise @InuSaitama @BillionToken @ShihTzuToken LETS GO BULLS $shib https://t.co/RBRymLu3b0']",1423962187287126022
drcankarakurt,2021-08-07 15:23:10+00:00,1424028351019237378,0,0,0,Twitter for iPhone,430,1,,0,en,@1goonrich SHIB TIME 🚀🚀🚀,"['Crypto Messiah🌞: RIP if you sold your $Shib', 'Can Karakurt: @1goonrich SHIB TIME 🚀🚀🚀']",1423954962627842048
CryptoSPC88,2021-08-07 14:06:16+00:00,1424008998798385165,0,0,0,Twitter for iPhone,188,7,,0,en,@1goonrich RIP if you did not sell your shib at today’s ATH lol back to the 600s and keeps going down!,"['Crypto Messiah🌞: RIP if you sold your $Shib', 'Crypto Specialist: @1goonrich RIP if you did not sell your shib at today’s ATH lol back to the 600s and keeps going down!']",1423954962627842048
Jeff98002344,2021-08-07 13:39:10+00:00,1424002175642996744,0,0,0,Twitter for iPhone,328,3,,0,en,@1goonrich Shib is old school. Get some @RealFlokiInu,"['Crypto Messiah🌞: RIP if you sold your $Shib', 'Jeff: @1goonrich Shib is old school. Get some @RealFlokiInu']",1423954962627842048
domial,2021-08-07 12:36:29+00:00,1423986403537571840,0,0,0,Twitter Web App,1390,44,,0,en,@1goonrich Unless you sold it for $FLOKI you are fine. $FLOKI is the next $SHIB,"['Crypto Messiah🌞: RIP if you sold your $Shib', 'Dalph: @1goonrich Unless you sold it for $FLOKI you are fine. $FLOKI is the next $SHIB']",1423954962627842048
MercDurt,2021-08-07 10:32:01+00:00,1423955079191801857,0,1,0,Twitter for iPhone,7726,843,,0,en,@1goonrich Yes shib mooning 🚀🚀🚀🚀,"['Crypto Messiah🌞: RIP if you sold your $Shib', 'DIAMOND 💎HANDS 🤲🏽: @1goonrich Yes shib mooning 🚀🚀🚀🚀']",1423954962627842048
JMisurati,2021-08-07 10:58:33+00:00,1423961756934852616,1,0,0,Twitter for iPhone,3781,267,,0,en,@henleynava @Ahmad92293001 Never ever sold any #Shib since the beginning of April #shib and #leash,"['Nova Laney: If you’ve sold 0 $SHIB, RT! 🚀🔥', 'Jan Misurati: @henleynava @Ahmad92293001 Never ever sold any #Shib since the beginning of April #shib and #leash']",1423953846280151043
BobbyHudson06,2021-08-07 14:55:28+00:00,1424021378567639044,2,0,0,Twitter for Android,828,58,,0,en,@Crypto_Senseii SHIB no doubt about we are going to the moooon 🚀🚀🚀🌑 https://t.co/mbcdngPgBr,"['Crypto Sensei ⛩: Which token will shine bright like a diamond at the Bull Season? 💎  Retweet so that it can reach out more audiences! 🚀🚀 #kishu #Shib #FegToken #kleekai #Saitama #Safemoon', 'Bobby H: @Crypto_Senseii SHIB no doubt about we are going to the moooon 🚀🚀🚀🌑 https://t.co/mbcdngPgBr']",1423953622304493571
Shiberminator,2021-08-07 14:52:27+00:00,1424020619293769731,4,0,0,Twitter Web App,12071,1616,,0,en,"@Crypto_Senseii Yea yea, everybodey knows that $shib. Dont forget bout $Leash!","['Crypto Sensei ⛩: Which token will shine bright like a diamond at the Bull Season? 💎  Retweet so that it can reach out more audiences! 🚀🚀 #kishu #Shib #FegToken #kleekai #Saitama #Safemoon', 'Plan Shi₿ONE: @Crypto_Senseii Yea yea, everybodey knows that $shib. Dont forget bout $Leash!']",1423953622304493571
Cryptonolio,2021-08-07 11:23:24+00:00,1423968012730834951,0,0,0,Twitter for iPhone,5558,125,,0,en,"@Crypto_Senseii @army_shiba Isn’t there like a billion worth of Shib waiting to be dumped by that Indian “charity” , I expect that will happen sooner rather than later","['Crypto Sensei ⛩: Which token will shine bright like a diamond at the Bull Season? 💎  Retweet so that it can reach out more audiences! 🚀🚀 #kishu #Shib #FegToken #kleekai #Saitama #Safemoon', '🍌Hot Banana Fuzz🍌: @Crypto_Senseii @army_shiba Isn’t there like a billion worth of Shib waiting to be dumped by that Indian “charity” , I expect that will happen sooner rather than later']",1423953622304493571
Moon67R,2021-08-07 10:52:08+00:00,1423960143558062082,6,0,0,Twitter for Android,1056,109,,0,en,@Crypto_Senseii Just #UseShibaSwap Woof 🦴  Diamond Hands 🙌💎⌛👨‍🚀🚀🌚👀  #ShibaInu #SHIBARMY #ShibaSwap $SHIB $LEASH $BONE #DIG #BURY #DeFi #DApps #DEX #ERC20 #ETH #Crypto https://t.co/EFdkvHMPzD,"['Crypto Sensei ⛩: Which token will shine bright like a diamond at the Bull Season? 💎  Retweet so that it can reach out more audiences! 🚀🚀 #kishu #Shib #FegToken #kleekai #Saitama #Safemoon', 'R.: @Crypto_Senseii Just #UseShibaSwap Woof 🦴  Diamond Hands 🙌💎⌛👨\u200d🚀🚀🌚👀  #ShibaInu #SHIBARMY #ShibaSwap $SHIB $LEASH $BONE #DIG #BURY #DeFi #DApps #DEX #ERC20 #ETH #Crypto https://t.co/EFdkvHMPzD']",1423953622304493571
Abulnizam1,2021-08-07 17:36:39+00:00,1424061941962530816,2,3,0,Twitter Web App,888,48,,0,en,"@Thomas56710o3i @RobinhoodApp If robinhood accept shib ,will price rise! ?","['$𝔖𝔥𝔦𝔟 𝔗𝔥𝔬𝔪𝔞𝔰 🇺🇦🙏🏻: Day 53 kindly asking @RobinhoodApp to list $Shib  #SHIBARMY', 'Abul Nizam: @Thomas56710o3i @RobinhoodApp If robinhood accept shib ,will price rise! ?']",1423951582522232832
Daemon_1069,2021-08-07 13:48:20+00:00,1424004484057944067,14,1,4,Twitter for iPhone,872,69,,0,en,@ShibaAustralia @Brandonnterry2 I feel sooo bad for those paper hands… your loss.  Patience! #SHIBARMY #shib #shibainu #shiba,"['Shibarium Is Inevitable: WE JUST BURNED 🔥 A “0” IN AUSTRALIA LFG ONLY FOUR LEFT HAHA - LETS BURN A USA “0” NOW $shib #shibarmy https://t.co/xQWhpaapJR', 'Alternative Ego: @ShibaAustralia @Brandonnterry2 I feel sooo bad for those paper hands… your loss.  Patience! #SHIBARMY #shib #shibainu #shiba']",1423946924370006017
sipp_1966,2021-08-07 11:25:44+00:00,1423968596883955716,0,0,0,Twitter for Android,12376,439,,0,en,@ShibaAustralia Buck up shib buck up👄,"['Shibarium Is Inevitable: WE JUST BURNED 🔥 A “0” IN AUSTRALIA LFG ONLY FOUR LEFT HAHA - LETS BURN A USA “0” NOW $shib #shibarmy https://t.co/xQWhpaapJR', 'u always gain by giving 💘 ,love shib...: @ShibaAustralia Buck up shib buck up👄']",1423946924370006017
callmenotjames,2021-08-07 11:10:00+00:00,1423964636894818308,32,3,12,Twitter for Android,145,0,,0,en,"@ShibaAustralia $SHIB will be new star to change $BTC  🧑‍🤝‍🧑👭👬👫 Assembly to Kill the ""0""","['Shibarium Is Inevitable: WE JUST BURNED 🔥 A “0” IN AUSTRALIA LFG ONLY FOUR LEFT HAHA - LETS BURN A USA “0” NOW $shib #shibarmy https://t.co/xQWhpaapJR', '!James: @ShibaAustralia $SHIB will be new star to change $BTC  🧑\u200d🤝\u200d🧑👭👬👫 Assembly to Kill the ""0""']",1423946924370006017
congdeptrai7,2021-08-07 10:17:47+00:00,1423951496761122820,2,1,1,Twitter for iPhone,2158,2133,,0,en,@ShibaAustralia Best #SHIB https://t.co/bDuG8upXJx,"['Shibarium Is Inevitable: WE JUST BURNED 🔥 A “0” IN AUSTRALIA LFG ONLY FOUR LEFT HAHA - LETS BURN A USA “0” NOW $shib #shibarmy https://t.co/xQWhpaapJR', 'dtc97.bnb (💙,🧡)🛸: @ShibaAustralia Best #SHIB https://t.co/bDuG8upXJx']",1423946924370006017
LipingLoveSHIB,2021-08-07 10:07:56+00:00,1423949019391295492,76,5,18,Twitter for iPhone,4094,1968,,0,en,@ShibaAustralia $SHiB going to Eating a 0 tonight!,"['Shibarium Is Inevitable: WE JUST BURNED 🔥 A “0” IN AUSTRALIA LFG ONLY FOUR LEFT HAHA - LETS BURN A USA “0” NOW $shib #shibarmy https://t.co/xQWhpaapJR', 'SHIB Lover: @ShibaAustralia $SHiB going to Eating a 0 tonight!']",1423946924370006017
Tatianita75020,2021-08-07 10:01:30+00:00,1423947400046170115,24,1,6,Twitter for iPhone,20286,12916,,0,und,@ShibaAustralia I ❤️ $SHIB !!! https://t.co/kCkTkD23HK,"['Shibarium Is Inevitable: WE JUST BURNED 🔥 A “0” IN AUSTRALIA LFG ONLY FOUR LEFT HAHA - LETS BURN A USA “0” NOW $shib #shibarmy https://t.co/xQWhpaapJR', '𝒯𝒶𝓉𝒾𝒶𝓃𝒾𝓉𝒶 ℰ.ℬ.: @ShibaAustralia I ❤️ $SHIB !!! https://t.co/kCkTkD23HK']",1423946924370006017
pdreal1,2021-08-07 11:48:10+00:00,1423974241888735235,3,0,0,Twitter for iPhone,10855,164,,0,en,@ShibaAustralia @snsheeen $SHIB POSITIVE $SHIB ACTIVE,"['Shibarium Is Inevitable: Here we go again 😱 $shib https://t.co/7iikMhlsMu', 'me✳️: @ShibaAustralia @snsheeen $SHIB POSITIVE $SHIB ACTIVE']",1423942689892880388
mrcleancarwash2,2021-08-09 01:11:49+00:00,1424538874810826756,0,0,0,Twitter for Android,1106,54,,0,en,@army_shiba Shib army need to hold and eat the zeros I know we wanna make money but come on,"['$SHIB KNIGHT: WOW THAT ESCALATED QUICKLY!  $SHIB 🐶🚀 https://t.co/lCDvq95loj', 'mr.cleenautodetailspa: @army_shiba Shib army need to hold and eat the zeros I know we wanna make money but come on']",1423942137163485184
AltafKhan1998,2021-08-08 02:33:36+00:00,1424197072161497089,0,0,0,Twitter for Android,79,64,,0,en,@army_shiba Shib on fire🔥🔥😍😍,"['$SHIB KNIGHT: WOW THAT ESCALATED QUICKLY!  $SHIB 🐶🚀 https://t.co/lCDvq95loj', 'الطاف خان💥: @army_shiba Shib on fire🔥🔥😍😍']",1423942137163485184
bipinSaikia7,2021-08-07 14:36:13+00:00,1424016532699373573,0,1,0,Twitter for Android,2614,59,,0,en,@army_shiba All's are fucking pumps if shib 10% pump then shib again dump 50% its totally foolish and fucking news shib is 3rd class project im asked any time shib can't make reach shib mfucker only take our money its biggest fraud token I just hate this coin .,"['$SHIB KNIGHT: WOW THAT ESCALATED QUICKLY!  $SHIB 🐶🚀 https://t.co/lCDvq95loj', ""bipin Saikia: @army_shiba All's are fucking pumps if shib 10% pump then shib again dump 50% its totally foolish and fucking news shib is 3rd class project im asked any time shib can't make reach shib mfucker only take our money its biggest fraud token I just hate this coin .""]",1423942137163485184
Ricardo79,2021-08-07 09:44:58+00:00,1423943240374439939,18,2,2,Twitter Web App,1895,493,,0,en,@army_shiba Let's go $shib I bet you don't wanna stop till $1.,"['$SHIB KNIGHT: WOW THAT ESCALATED QUICKLY!  $SHIB 🐶🚀 https://t.co/lCDvq95loj', ""Richárd Fülöp: @army_shiba Let's go $shib I bet you don't wanna stop till $1.""]",1423942137163485184
SaudAlfaini,2021-08-07 17:36:40+00:00,1424061946022744070,2,0,0,Twitter for iPhone,1311,23,,0,en,"@army_shiba It’s normal rise to 7 and it will stay in 6, nothing new nothing will change, if they didn’t do something about the big amount of ( total supply ) nothing will change #SHIB","['$SHIB KNIGHT: $SHIB needs to break the yellow resistance!   Retweet if you think it will break! 🐶🔥💪🚀🚀 https://t.co/Eqb8MzZIJx', 'SaooD: @army_shiba It’s normal rise to 7 and it will stay in 6, nothing new nothing will change, if they didn’t do something about the big amount of ( total supply ) nothing will change #SHIB']",1423940800543604736
yaarici,2021-08-07 10:32:48+00:00,1423955276793847808,4,0,0,Twitter for Android,1808,46,,0,en,@army_shiba Star shib 0.1 hodl spaceshib spaceshib 💥🔥🚀🚀🚀🚀🚀,"['$SHIB KNIGHT: $SHIB needs to break the yellow resistance!   Retweet if you think it will break! 🐶🔥💪🚀🚀 https://t.co/Eqb8MzZIJx', 'yaşar arıcı: @army_shiba Star shib 0.1 hodl spaceshib spaceshib 💥🔥🚀🚀🚀🚀🚀']",1423940800543604736
NPranadjaja,2021-08-07 09:59:49+00:00,1423946975116816384,7,0,0,Twitter for iPhone,129,4,,0,en,@army_shiba Already break that resistance.. go #SHIB,"['$SHIB KNIGHT: $SHIB needs to break the yellow resistance!   Retweet if you think it will break! 🐶🔥💪🚀🚀 https://t.co/Eqb8MzZIJx', 'Es Teh Tawar: @army_shiba Already break that resistance.. go #SHIB']",1423940800543604736
k__455491,2021-08-07 09:39:29+00:00,1423941860276330497,25,0,8,Twitter for iPhone,10939,697,,0,en,@army_shiba @SHIB will break everything 💥🚀🌙,"['$SHIB KNIGHT: $SHIB needs to break the yellow resistance!   Retweet if you think it will break! 🐶🔥💪🚀🚀 https://t.co/Eqb8MzZIJx', 'SHIBA INU 💎🙌: @army_shiba @SHIB will break everything 💥🚀🌙']",1423940800543604736
XRP_Moonshots,2021-08-07 07:47:20+00:00,1423913637962473473,339,0,269,Twitter for Android,21736,27297,,0,en,I'm giving away 500 $ADA worth ($700) to one random person who LIKE and RETWEET and FOLLOW @XRP_Archives  in the next 24 hours. Go!  Follow: @XRP_Archives  #XRP $ETH $BTC $DOGE #ADA $SHIB,"[""XRP Moon 🚀🌕: I'm giving away 500 $ADA worth ($700) to one random person who LIKE and RETWEET and FOLLOW @XRP_Archives  in the next 24 hours. Go!  Follow: @XRP_Archives  #XRP $ETH $BTC $DOGE #ADA $SHIB""]",1423913637962473473
