User,Date,ID,Likes,Replies,Retweets,Source of Tweet,User Tweet Count,User Follower Count,Automated User,Verified User,Language,Tweet,Conversation,rootId
Jackie46135694,2021-01-03 01:17:45+00:00,1345539813303226369,0,1,0,Twitter for iPhone,4212,108,,0,en,@toojeff New to Doge have solid investment very very impressed so far. Can someone tell me the anticipated ath or when they’re gonna pull so as I can work an exit plan? Thanks in advance,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'Jackie: @toojeff New to Doge have solid investment very very impressed so far. Can someone tell me the anticipated ath or when they’re gonna pull so as I can work an exit plan? Thanks in advance']",1345056074529992704
dogedondadda,2021-01-03 00:39:06+00:00,1345530089749028868,0,0,0,Twitter for iPhone,1646,28,,0,en,"@toojeff Here to stay, ready to ride $doge to Mars","[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'American Cryptonite: @toojeff Here to stay, ready to ride $doge to Mars']",1345056074529992704
frankacocco,2021-01-02 18:38:04+00:00,1345439231360032769,2,0,0,Twitter for iPhone,1815,164,,0,en,@toojeff https://t.co/07XcMpRbGi             GET ELON TO NOTICE DOGE COIN,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'Frank ツ: @toojeff https://t.co/07XcMpRbGi             GET ELON TO NOTICE DOGE COIN']",1345056074529992704
ReadyToLive219,2021-01-02 18:28:12+00:00,1345436750387286016,1,0,0,Twitter for Android,504,363,,0,en,@toojeff I've been in doge long term lol,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", ""Chris Figgy: @toojeff I've been in doge long term lol""]",1345056074529992704
WillSellHouston,2021-01-02 14:58:04+00:00,1345383866744401920,6,1,0,Twitter for iPhone,56884,2159,,0,en,@toojeff I’m locked in long term for sure $Doge https://t.co/bGDqeSUUxB,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'William Jefferson: @toojeff I’m locked in long term for sure $Doge https://t.co/bGDqeSUUxB']",1345056074529992704
Andrew62736518,2021-01-02 13:35:49+00:00,1345363166117699584,3,0,0,Twitter Web App,1275,117,,0,en,@toojeff Hodling Doge till kingdom come,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'Andy: @toojeff Hodling Doge till kingdom come']",1345056074529992704
dogedondadda,2021-01-02 05:57:05+00:00,1345247722333343745,4,0,1,Twitter for iPhone,1646,28,,0,en,"@toojeff Here here! Invested about the same as you (277k doge) up $800 so far, would love to hit $1 this year!go #dogecoin go!","[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'American Cryptonite: @toojeff Here here! Invested about the same as you (277k doge) up $800 so far, would love to hit $1 this year!go #dogecoin go!']",1345056074529992704
zidaan,2021-01-03 15:15:30+00:00,1345750643861032960,1,0,0,Twitter for iPhone,529,30,,0,en,@Frances71681551 @toojeff @hype_doge Cesar is a legend here,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'critical rabbit 🐰🕳🐇: @toojeff @hype_doge #dogecoin will be the currency of the future. If you’re not holding what are your plans exactly 🤷🏻\u200d♀️', 'Moe Zidan: @Frances71681551 @toojeff @hype_doge Cesar is a legend here']",1345056074529992704
zidaan,2021-01-03 15:14:55+00:00,1345750496263495684,0,0,0,Twitter for iPhone,529,30,,0,en,@Frances71681551 @toojeff @hype_doge Some idiots just a penny hungry,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'critical rabbit 🐰🕳🐇: @toojeff @hype_doge #dogecoin will be the currency of the future. If you’re not holding what are your plans exactly 🤷🏻\u200d♀️', 'Moe Zidan: @Frances71681551 @toojeff @hype_doge Some idiots just a penny hungry']",1345056074529992704
toojeff,2021-01-03 07:41:26+00:00,1345636373047496705,1,1,0,Twitter for Android,3513,350,,0,en,@vaibhavkarnsin1 Short term if you want some fast money. But long-term if you want life changing money. I just let doge sit there and increase over time. But the real money is in the OTC.,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'vaibhav karn singh: @toojeff and i believe doge is good for short term... correct me if i m wrong.', 'Ceasar Jeff Smith: @vaibhavkarnsin1 Short term if you want some fast money. But long-term if you want life changing money. I just let doge sit there and increase over time. But the real money is in the OTC.']",1345056074529992704
toojeff,2021-01-03 16:30:17+00:00,1345769463086505988,1,0,0,Twitter for Android,3513,350,,0,en,@Jackie46135694 All I can tell you is to follow bitcoin to see what DOGE will do. It's sort of like Tesla/Nio,"[""Ceasar Jeff Smith: $doge who's in DOGE for the long-term? https://t.co/H8r1Uaw2DB"", 'Jackie: @toojeff New to Doge have solid investment very very impressed so far. Can someone tell me the anticipated ath or when they’re gonna pull so as I can work an exit plan? Thanks in advance', ""Ceasar Jeff Smith: @Jackie46135694 All I can tell you is to follow bitcoin to see what DOGE will do. It's sort of like Tesla/Nio""]",1345056074529992704
